,as gcc gcc,as1 driver cfe,as1 driver ld_,as1 driver make,as1 ld_ driver,aus cfe ugen,aus gdb ddd,awk cat post,bison flex uname,cat cpp imake,cat date generic,cat file post,cat generic ls,cat hostname stty,cat more sh,cat post rm,cat spec less,cc1 as gcc,cc1 as ld_,cc1 gcc gcc,cfe driver make,cfe ugen as1,col ul more,cpp cc1 as,cpp cc1 gcc,cpp imake xmkmf,cpp sh xrdb,date generic generic,date generic gethost,date generic rm,date lp find,dd cfe driver,dd cfe ugen,dd dd cfe,dd dd dd,dd dd gdb,dd gdb ddd,dd ld_ driver,dd mkdir cat,ddd cfe ugen,ddd mkdir cat,download tcpostio tcpostio,driver cfe driver,driver cfe ugen,driver ld_ driver,driver make aus,driver make cfe,driver make dd,driver make kmist,driver make ksh,driver make ls,driver make mkdir,driver make netscape,driver make touch,endsessi gettxt printf,endsessi tellwm tellwm,endsessi xdm 4dwm,env ksh ksh,expr generic cat,fifo cat date,fifo rm unlock,file post awk,find expr generic,find mkdir expr,flex uname nawk,gcc gcc make,gcc gcc sh,gcc gcc uname,gcc make tput,gcc sh make,gcc sh uname,gcc uname nawk,gdb ddd cfe,gdb ddd mkdir,generic cat file,generic date generic,generic generic date,generic gethost download,generic ln ln,generic lp getpgrp,generic lp sh,generic ls generic,generic rm ls,generic tcppost sh,gethost download tcpostio,getopt true grep,getpgrp lock true,gettxt gettxt gettxt,gettxt gettxt xconfirm,gettxt hostname gettxt,gettxt printf endsessi,gettxt xconfirm endsessi,gnuplot_ sh gnuplot,grep date lp,hostname cat hostname,hostname gettxt gettxt,hostname id nawk,id nawk getopt,imake xmkmf sh,ksh ksh ksh,ksh ksh userenv,ksh userenv wait4wm,ksh xterm ksh,launchef hostname cat,launchef launchef sh,launchef netstat netscape,launchef sh gettxt,launchef sh hostname,launchef sh launchef,ld gcc gcc,ld_ driver aus,ld_ driver make,ld_ ld gcc,ld_ nm ld,ln generic lp,ln ln generic,lock netscape netscape,lock true ls,lp find expr,lp find mkdir,lp getpgrp lock,lp sh getpgrp,ls cfe ugen,ls generic date,ls ksh more,ls ls ls,ls more cfe,ls more ls,ls more more,ls sed fifo,ls uname nawk,make cfe driver,make cfe ugen,make dd cfe,make dd dd,make dd mkdir,make mkdir cat,make rm rm,make touch cfe,make touch uname,make tput cat,make uname nawk,man unpack col,mediamai sendmail cfe,mediamai sendmail ls,mediamai sendmail netscape,mediamai sendmail sendmail,metamail sh metamail,mkdir cat cpp,mkdir expr generic,mkpts dd dd,mkpts dd gdb,more cfe ugen,more ls more,more more more,more sh man,more sh metamail,nawk cpp cc1,nawk getopt true,nawk ld_ ld,nawk ld_ nm,netscape hostname id,netscape netscape hostname,netscape netscape ls,netscape netscape netscape,netscape netscape sendmail,netscape netscape sh,netscape sendmail sendmail,netscape sh sh,netstat netscape netscape,nm ld gcc,post awk cat,post rm generic,rm generic ln,rm ls sed,rm rm rmdir,rm rmdir sh,rm unlock rmdir,rmdir generic tcppost,rmdir sh sh,sed fifo cat,sed fifo rm,sendmail ls more,sendmail netscape netscape,sendmail sendmail sendmail,sendmail sendmail sh,sendmail sh mediamai,sh cat more,sh getpgrp lock,sh gettxt hostname,sh hostname cat,sh hostname id,sh launchef hostname,sh launchef netstat,sh lock netscape,sh make rm,sh man man,sh mediamai sendmail,sh metamail sh,sh metamail xterm,sh mkpts dd,sh sendmail sendmail,sh sh ddd,sh sh mkpts,sh sh sh,sh sh tr,sh tr sh,sh uname nawk,sh xrdb mkpts,tcpostio cat generic,tcpostio tcpostio cat,tcpostio tcpostio tcpostio,tcppost sh lock,tellwm tellwm xprop,tellwm xprop endsessi,touch cfe driver,touch cfe ugen,touch uname nawk,tput cat spec,tr sh cat,tr sh sh,true grep date,true ls sed,twm gettxt hostname,ugen as1 driver,ugen as1 ld_,ul more sh,uname nawk cpp,uname nawk ld_,unlock rmdir generic,unpack col ul,userenv wait4wm xhost,wait4wm xhost xsetroot,xconfirm endsessi endsessi,xconfirm endsessi gettxt,xconfirm endsessi tellwm,xdm 4dwm toolches,xhost xsetroot reaper,xmkmf sh make,xprop endsessi xdm,xsetroot reaper cat,xterm sendmail sendmail,User,Segment,Label
128,0.0,0.0,3.56634666443533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9727573990915013,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.313601530803952,3.196878458036653,0.0,0.0,0.0,0.0,0.0,2.926237383456608,3.0215475632609334,2.926237383456608,2.9727573990915013,3.820055259478705,3.1269080789187598,4.225520367586869,7.64011051895741,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,3.56634666443533,0.0,8.932360811586651,5.518366597586884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,2.9727573990915013,3.0215475632609334,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,5.852474766913216,2.9727573990915013,3.0215475632609334,2.926237383456608,3.820055259478705,0.0,2.926237383456608,2.926237383456608,2.9727573990915013,3.184066492758708,2.926237383456608,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,2.8817856208857746,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5091999195472177,0.0,0.0,2.926237383456608,2.926237383456608,0.0,2.9727573990915013,0.0,3.1269080789187598,3.820055259478705,0.0,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,5.678452012933958,0.0,5.596808023893447,4.559220437063113,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,2.926237383456608,0.0,0.0,2.9727573990915013,3.072840857648484,0.0,2.926237383456608,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,2.926237383456608,5.852474766913216,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,2.9727573990915013,0.0,3.2211211791013428,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,128,2
129,0.0,11.150380520731513,10.699039993305991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328400382700988,19.181270748219916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,6.2538161578375195,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.438435835849678,10.699039993305991,0.0,2.233090202896663,11.036733195173769,0.0,0.0,0.0,0.0,4.225520367586869,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.527599758641653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,4.559220437063113,6.145681715296968,4.071369687759612,0.0,0.0,0.0,2.721442970810595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,28.49958781431728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5515439340151977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32672707460806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,129,2
130,0.0,26.017554548373532,1.783173332217665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9765884352749,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68968361698258,1.783173332217665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7545999597736088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142739375519223,7.238769128033107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,2.2106173470446047,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15840884326007,0.0,3.6193845640165536,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,130,2
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,0.0,2.9727573990915013,6.2538161578375195,5.852474766913216,0.0,0.0,6.2538161578375195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,3.0215475632609334,5.852474766913216,5.9455147981830025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,2.9727573990915013,3.0215475632609334,6.2538161578375195,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,8.778712150369824,2.9727573990915013,3.0215475632609334,5.852474766913216,7.64011051895741,0.0,5.852474766913216,5.852474766913216,5.9455147981830025,0.0,5.852474766913216,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,0.0,0.0,5.763571241771549,5.763571241771549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,5.852474766913216,0.0,2.9727573990915013,8.142739375519223,0.0,7.64011051895741,0.0,0.0,5.852474766913216,0.0,0.0,0.0,0.0,0.0,8.517678019400936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.763571241771549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2538161578375195,6.2538161578375195,5.852474766913216,5.852474766913216,0.0,0.0,2.9727573990915013,3.072840857648484,0.0,2.926237383456608,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,2.926237383456608,5.852474766913216,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,131,2
132,0.0,3.7167935069105047,7.13269332887066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328400382700988,9.590635374109958,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812811945283226,7.13269332887066,0.0,2.233090202896663,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64011051895741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,5.2637998793208265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,3.9378382951350885,0.0,7.064746374053848,0.0,0.0,0.0,4.559220437063113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,3.0215475632609334,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,8.142739375519223,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,4.656800765401976,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,3.072840857648484,0.0,6.631852041133814,6.768239163364086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,6.768239163364086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66336353730403,0.0,3.6193845640165536,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,132,2
133,0.0,0.0,7.13269332887066,0.0,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393756916073306,0.0,0.0,0.0,2.3037077701106163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13269332887066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64011051895741,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.018399839094435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,3.9378382951350885,0.0,0.0,4.071369687759612,10.597119561080772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,5.763571241771549,0.0,2.3037077701106163,0.0,0.0,0.0,3.6193845640165536,11.813514885405265,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,2.3037077701106163,0.0,0.0,2.328400382700988,0.0,0.0,4.071369687759612,0.0,5.763571241771549,6.631852041133814,6.768239163364086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,0.0,6.768239163364086,0.0,0.0,0.0,0.0,0.0,2.5207722753484445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4422423582026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,0.0,0.0,0.0,19,133,2
134,0.0,22.300761041463026,1.783173332217665,6.368132985517416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9852011481029646,23.9765884352749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.876871671699355,1.783173332217665,0.0,8.932360811586651,0.0,0.0,0.0,0.0,0.0,0.0,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7545999597736088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39521203584017,2.2796102185315563,0.0,0.0,0.0,0.0,0.0,2.721442970810595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328400382700988,3.3092296357127142,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2106173470446047,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5515439340151977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15840884326007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,134,2
135,0.0,16.72557078109727,5.349519996652996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.181270748219916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.157653753774518,5.349519996652996,0.0,2.233090202896663,5.518366597586884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2637998793208265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2796102185315563,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,17.290713725314646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9852011481029646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,17.290713725314646,15.474321429312234,15.792558047849534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.792558047849534,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32672707460806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,135,2
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,0.0,5.9455147981830025,6.2538161578375195,2.926237383456608,0.0,0.0,6.2538161578375195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,6.043095126521867,2.926237383456608,5.9455147981830025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,5.9455147981830025,3.0215475632609334,6.2538161578375195,0.0,6.145681715296968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,8.778712150369824,5.9455147981830025,3.0215475632609334,5.852474766913216,0.0,6.756445014399332,2.926237383456608,2.926237383456608,2.9727573990915013,3.184066492758708,5.852474766913216,5.9455147981830025,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,0.0,0.0,5.763571241771549,5.763571241771549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,5.852474766913216,0.0,5.9455147981830025,0.0,6.2538161578375195,0.0,6.756445014399332,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,8.517678019400936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145681715296968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.763571241771549,0.0,0.0,3.6193845640165536,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2538161578375195,6.2538161578375195,5.852474766913216,2.926237383456608,0.0,0.0,2.9727573990915013,3.072840857648484,0.0,5.852474766913216,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,6.756445014399332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,2.926237383456608,5.852474766913216,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,5.9455147981830025,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,136,2
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,8.918272197274504,3.1269080789187598,5.852474766913216,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.778712150369824,6.043095126521867,5.852474766913216,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,5.9455147981830025,3.0215475632609334,3.1269080789187598,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,11.704949533826433,8.918272197274504,6.043095126521867,2.926237383456608,3.820055259478705,0.0,5.852474766913216,5.852474766913216,2.9727573990915013,3.184066492758708,2.926237383456608,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,2.8817856208857746,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,2.926237383456608,3.820055259478705,2.9727573990915013,4.071369687759612,0.0,3.820055259478705,0.0,0.0,5.852474766913216,0.0,0.0,0.0,0.0,0.0,8.517678019400936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,6.9852011481029646,0.0,4.071369687759612,0.0,0.0,3.6193845640165536,0.0,3.1269080789187598,3.1269080789187598,2.926237383456608,5.852474766913216,0.0,0.0,2.9727573990915013,3.072840857648484,0.0,5.852474766913216,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,5.852474766913216,11.704949533826433,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,137,2
