,as gcc gcc,as1 ld_ driver,asl tcsh cat,augment_ ksh tcsh,augment_ paste ksh,augment_ paste wc,awk head sort,awk join join,awkhtml cat ksh,awkhtml egrep cat,cat augment_ paste,cat cat augment_,cat cat cat,cat cat cut,cat cat date,cat cat extract_,cat cat hightoll,cat cat ln,cat cat nawk,cat cgiparse cat,cat cut cat,cat cut ls,cat date cat,cat date date,cat date flock,cat date ls,cat extract_ cat,cat extract_ egrep,cat grep sed,cat hightoll cat,cat hightoll egrep,cat hightoll flock,cat hightoll hightoll,cat hightoll sed,cat htn_edit cat,cat htn_edit flock,cat htn_repo flock,cat ksh get_acc_,cat ln ln,cat ls date,cat ls nawk,cat mail tcsh,cat nawk awkhtml,cat nawk cat,cat nawk egrep,cat nawk hightoll,cat nawk htn_repo,cat nawk ln,cat nawk nawk,cat rm ln,cat stream_t msort,cat tail htn_repo,cc1 as gcc,cc1 gcc gcc,cfe ugen as1,cgiparse cat nawk,cgiparse cgiparse cgiparse,cgiparse cgiparse printf,cgiparse cgiparse sed,cgiparse printf htn_edit,cgiparse sed cgiparse,chmod cat nawk,cpp cc1 as,cpp cc1 gcc,cut cat nawk,cut htn_repo cut,cut ls cat,cut ls date,date cat ls,date cat nawk,date date cat,date date ls,date flock tcsh,date ls nawk,egrep cat nawk,egrep cut cat,egrep flock tcsh,egrep ksh tcsh,egrep nawk tcsh,egrep tee cut,extract_ cat nawk,extract_ egrep ksh,findobj print_us cat,findobj print_us nawk,flex uname nawk,flock flock tcsh,flock keep_up tcsh,flock tcsh flock,flock tcsh keep_up,flock tcsh tcsh,gcc gcc make,gcc gcc uname,gcc uname nawk,get_acc tcsh cat,get_acc_ ksh tcsh,grep sed ls,grep sed paste,head sort ln,hightoll cat cat,hightoll cat hightoll,hightoll cat ln,hightoll date date,hightoll flock tcsh,hightoll hightoll cat,hightoll print_do findobj,hightoll sed egrep,htn_edit cat date,htn_edit flock tcsh,htn_edit ls cat,htn_edit rm htn_edit,htn_repo cat cut,htn_repo cat nawk,htn_repo cut cat,htn_repo cut htn_repo,htn_repo print_do findobj,htn_repo sed htn_repo,join awk join,join join awk,keep_up keep_up sh,keep_up sh cat,keep_up sh flock,keep_up sh htn_repo,keep_up sh join,keep_up sh keep_up,keep_up sh sh,keep_up sh sleep,keep_up sh tcsh,keep_up tcsh sh,ksh get_acc_ ksh,ksh tcsh cat,ksh tcsh nawk,ld gcc gcc,ld_ driver tes,ld_ nm ld,ln cat date,ln chmod cat,ln ln perl,ln perl nawk,ln update date,ls cat grep,ls cat rm,ls date date,ls nawk myls,ls nawk myls2,ls nawk mylsre,mail tcsh hostname,more flock tcsh,myls nawk augment_,myls nawk cat,myls nawk ls,myls2 nawk cat,mylsre nawk cat,nawk augment_ paste,nawk awkhtml cat,nawk awkhtml egrep,nawk cat bo_table,nawk cat bo_top,nawk cat cat,nawk cat hightoll,nawk cat htn_edit,nawk cat htn_repo,nawk cat ls,nawk cat nawk,nawk cpp cc1,nawk egrep cut,nawk egrep tee,nawk hightoll date,nawk hightoll print_do,nawk htn_repo cat,nawk htn_repo cut,nawk ld_ nm,nawk ln chmod,nawk ls date,nawk myls nawk,nawk myls2 nawk,nawk mylsre nawk,nawk nawk cat,nawk nawk htn_repo,nawk nawk sort,nawk perl ksh,nawk sort sed,nawk tcsh get_acc,nm ld gcc,paste ksh tcsh,paste rm augment_,paste wc nawk,perl ksh tcsh,perl nawk awkhtml,print_do findobj print_us,print_us cat nawk,print_us cat tail,print_us nawk perl,printf htn_edit rm,rm augment_ ksh,rm htn_edit ls,rm ln cat,rm sort ln,sed asl tcsh,sed cgiparse cgiparse,sed cgiparse sed,sed egrep nawk,sed htn_repo print_do,sed ls cat,sed paste rm,sed sed asl,sendmail sendmail sendmail,sh cat hightoll,sh flock tcsh,sh htn_repo sed,sh keep_up sh,sh sh cat,sh sleep cat,sh tcsh keep_up,sleep cat date,sleep cat ln,sort flock tcsh,sort head cat,sort ln join,sort sed sed,stream_t msort make_del,tail htn_repo cut,tcsh cat cat,tcsh cat extract_,tcsh cat nawk,tcsh flock keep_up,tcsh flock tcsh,tcsh get_acc tcsh,tcsh keep_up flock,tcsh keep_up keep_up,tcsh keep_up sh,tcsh nawk cat,tcsh sh keep_up,tcsh tcsh keep_up,tee cut cat,ugen as1 ld_,uname nawk cpp,uname nawk ld_,wc nawk cat,User,Segment,Label
122,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,3.0215475632609334,0.0,2.167132235104866,0.0,0.0,0.0,2.839226006466979,0.0,0.0,0.0,3.0215475632609334,3.184066492758708,0.0,5.9455147981830025,0.0,0.0,3.1269080789187598,3.072840857648484,0.0,0.0,0.0,3.072840857648484,3.1269080789187598,0.0,0.0,0.0,3.0215475632609334,16.44862585309649,2.4619317753255103,2.6499840068284506,0.0,0.0,2.4337608983588144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,2.1460788259070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,2.839226006466979,3.072840857648484,0.0,3.072840857648484,3.184066492758708,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,3.072840857648484,0.0,0.0,0.0,0.0,2.9727573990915013,4.225520367586869,0.0,0.0,3.184066492758708,3.1269080789187598,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,7.654631802045593,0.0,0.0,0.0,0.0,0.0,3.072840857648484,3.0215475632609334,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,3.072840857648484,0.0,0.0,3.98385629215955,2.721442970810595,0.0,0.0,0.0,12.169774741503899,0.0,3.1269080789187598,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,3.0215475632609334,3.072840857648484,3.072840857648484,0.0,0.0,0.0,0.0,3.0215475632609334,3.0215475632609334,2.4337608983588144,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,3.072840857648484,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759183298793442,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,2.9727573990915013,2.9727573990915013,7.654631802045593,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,122,2
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8901454517698328,3.378222507199666,2.9727573990915013,0.0,0.0,0.0,4.334264470209732,0.0,0.0,3.072840857648484,0.0,0.0,0.0,4.071369687759612,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6499840068284506,0.0,0.0,2.4337608983588144,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,15.320469082280805,0.0,14.59817942863419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.438171545024197,15.320469082280805,0.0,0.0,0.0,0.0,0.0,3.072840857648484,14.602565390152886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,14.602565390152886,15.320469082280805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,123,2
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64093816456161,0.0,29.19635885726838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68906693838979,30.64093816456161,0.0,0.0,0.0,0.0,0.0,0.0,34.072652577023405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.072652577023405,30.64093816456161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,124,2
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.075022843584122,0.0,22.939996244996586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.282705014219093,26.26366128390995,0.0,0.0,0.0,0.0,0.0,0.0,31.638891678664585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.638891678664585,28.45229972423578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1052568313867783,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,15,125,2
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64093816456161,0.0,29.19635885726838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68906693838979,30.64093816456161,0.0,0.0,0.0,0.0,0.0,0.0,34.072652577023405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.072652577023405,30.64093816456161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,126,2
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64093816456161,0.0,29.19635885726838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68906693838979,30.64093816456161,0.0,0.0,0.0,0.0,0.0,0.0,34.072652577023405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.072652577023405,30.64093816456161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,127,2
128,0.0,0.0,0.0,0.0,7.64011051895741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670436355309499,3.378222507199666,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,6.145681715296968,0.0,3.184066492758708,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429389487641758,0.0,0.0,0.0,10.943192201629145,0.0,12.51272522454359,0.0,0.0,0.0,2.839226006466979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5515439340151977,6.756445014399332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.438171545024197,13.131830641954975,0.0,0.0,0.0,0.0,3.820055259478705,6.145681715296968,9.735043593435257,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,3.98385629215955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.735043593435257,13.131830641954975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64011051895741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5515439340151977,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,128,2
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26366128390995,0.0,25.02545044908718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.282705014219093,28.45229972423578,0.0,0.0,0.0,0.0,0.0,0.0,31.638891678664585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.638891678664585,28.45229972423578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,129,2
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64093816456161,0.0,29.19635885726838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68906693838979,30.64093816456161,0.0,0.0,0.0,0.0,0.0,0.0,34.072652577023405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.072652577023405,30.64093816456161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,130,2
131,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8901454517698328,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,26.26366128390995,0.0,27.11090465317778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.876343090048394,28.45229972423578,0.0,0.0,0.0,0.0,3.820055259478705,0.0,29.205130780305772,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,1.991928146079775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.205130780305772,28.45229972423578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,131,2
132,16.285478751038447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285478751038447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42821812655767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.676561102760607,0.0,0.0,0.0,0.0,0.0,16.285478751038447,20.35684843879806,20.35684843879806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285478751038447,0.0,16.285478751038447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42821812655767,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285478751038447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42821812655767,8.142739375519223,0.0,15,132,2
